"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","BG","Bulgaria",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","CY","Cyprus",98.809523800,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","CZ","Czechia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","DE","Germany",91.979497190,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","DK","Denmark",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","EE","Estonia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","EL","Greece",32.536924410,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","ES","Spain",97.105966160,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","FI","Finland",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","FR","France",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","HR","Croatia",99.212598420,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","HU","Hungary",86.535008970,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","IE","Ireland",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","IS","Iceland",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","IT","Italy",98.799828540,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","LU","Luxembourg",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","LV","Latvia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","MT","Malta",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","NL","Netherlands",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","NO","Norway",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","PL","Poland",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","PT","Portugal",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","RO","Romania",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","SE","Sweden",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","SI","Slovenia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|Data quality","Completeness gender","%","2021","SK","Slovakia",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","AT","Austria",84.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","BE","Belgium",52.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","BG","Bulgaria",100.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","CY","Cyprus",9.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","CZ","Czechia",310.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","DE","Germany",1440.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","EE","Estonia",12.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","EL","Greece",156.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","ES","Spain",169.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","FR","France",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","HR","Croatia",27.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","HU","Hungary",383.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","IE","Ireland",272.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","IT","Italy",1170.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","LT","Lithuania",54.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","LU","Luxembourg",17.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","LV","Latvia",47.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","MT","Malta",35.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","NL","Netherlands",522.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","NO","Norway",46.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","PL","Poland",426.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","PT","Portugal",131.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","RO","Romania",129.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","SE","Sweden",61.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","SI","Slovenia",24.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates","N","2021","SK","Slovakia",117.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","AT","Austria",43.523316060,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","BE","Belgium",20.717131470,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","BG","Bulgaria",67.567567560,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","CY","Cyprus",10.714285710,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","CZ","Czechia",53.540587210,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","DE","Germany",56.916996040,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","DK","Denmark",-,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","EE","Estonia",16.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","EL","Greece",19.211822660,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","ES","Spain",20.736196310,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","FI","Finland",-,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","FR","France",-,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","HR","Croatia",24.545454540,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","HU","Hungary",53.943661970,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","IE","Ireland",60.044150110,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","IS","Iceland",-,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","IT","Italy",54.191755440,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","LT","Lithuania",49.090909090,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","LU","Luxembourg",29.310344820,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","LV","Latvia",47.959183670,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","MT","Malta",92.105263150,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","NL","Netherlands",80.431432970,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","NO","Norway",59.740259740,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","PL","Poland",50.235849050,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","PT","Portugal",38.643067840,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","RO","Romania",69.729729720,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","SE","Sweden",9.442724450,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","SI","Slovenia",11.214953270,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","R - resistant isolates, percentage  ","%","2021","SK","Slovakia",67.241379310,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","AT","Austria",193.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","BE","Belgium",251.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","BG","Bulgaria",148.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","CY","Cyprus",84.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","CZ","Czechia",579.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","DE","Germany",2530.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","EE","Estonia",75.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","EL","Greece",812.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","ES","Spain",815.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","FR","France",0.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","HR","Croatia",110.000000000,""
"Antimicrobial resistance","Enterococcus faecium|High-level gentamicin","Total tested isolates","N","2021","HU","Hungary",710.000000000,""
